trial,dist,RT,interstim,Brightness,NumberofLED
1,0,458,337,15,2
2,30,445,765,15,2
3,-45,528,358,15,2
4,0,435,364,15,1
5,-45,873,544,15,2
6,-60,434,544,15,2
7,15,529,337,15,3
8,0,390,483,15,3
9,45,498,750,15,2
10,15,751,513,15,1
11,45,552,542,15,3
12,30,615,551,15,2
13,30,583,780,15,1
14,45,543,437,15,3
15,-15,376,509,15,1
16,15,502,479,15,2
17,60,473,572,15,1
18,60,718,781,15,3
19,-60,0,408,15,3
20,60,582,486,15,3
21,-30,519,711,15,1
22,45,364,456,15,1
23,-45,506,519,15,3
24,-45,527,487,15,2
25,0,574,709,15,1
26,0,435,467,15,3
27,0,557,316,15,2
28,-15,0,351,15,3
29,60,499,614,15,2
30,30,588,663,15,2
31,-15,392,431,15,1
32,-60,563,762,15,3
33,-45,591,589,15,3
34,-60,513,790,15,2
35,15,442,397,15,3
36,30,0,497,15,1
37,45,506,678,15,2
38,-30,335,697,15,1
39,30,626,717,15,3
40,15,625,608,15,1
41,15,571,315,15,3
42,-60,485,761,15,3
43,45,503,681,15,1
44,30,553,714,15,3
45,60,0,336,15,2
46,-15,486,614,15,2
47,-30,416,498,15,1
48,-45,358,390,15,1
49,-30,521,708,15,2
50,30,588,449,15,3
51,45,532,745,15,3
52,15,524,563,15,3
53,-60,0,596,15,2
54,-15,0,408,15,3
55,45,622,339,15,2
56,-30,0,310,15,2
57,-15,663,516,15,3
58,-45,392,492,15,1
59,-15,394,335,15,1
60,-45,702,325,15,3
61,60,887,343,15,2
62,30,476,541,15,1
63,-15,475,781,15,1
64,45,603,628,15,1
65,60,696,787,15,3
66,60,0,634,15,2
67,15,550,652,15,2
68,45,617,367,15,2
69,0,408,568,15,2
70,45,0,656,15,3
71,45,668,448,15,2
72,60,468,515,15,1
73,0,540,717,15,3
74,-15,493,646,15,2
75,-30,395,738,15,2
76,45,484,372,15,2
77,-15,0,730,15,3
78,30,466,751,15,2
79,45,396,633,15,2
80,45,0,587,15,3
81,0,489,612,15,2
82,-30,351,341,15,1
83,-45,514,786,15,1
84,30,671,441,15,3
85,30,710,334,15,3
86,0,345,798,15,1
87,-45,493,661,15,2
88,60,0,697,15,3
89,0,425,733,15,3
90,-30,520,759,15,2
91,-30,405,563,15,1
92,-30,361,461,15,1
93,30,608,627,15,3
94,45,0,780,15,2
95,-60,384,389,15,1
96,60,578,731,15,2
97,60,464,700,15,2
98,0,362,772,15,1
99,30,539,700,15,2
100,0,776,746,15,3
101,-45,0,539,15,2
102,-30,416,597,15,2
103,-30,402,534,15,2
104,15,569,303,15,3
105,45,418,335,15,1
106,-45,569,528,15,2
107,30,663,315,15,2
108,60,0,568,15,3
109,15,394,676,15,1
110,15,478,664,15,3
111,-15,353,752,15,1
112,-15,461,586,15,3
113,-30,531,591,15,2
114,45,0,524,15,2
115,45,0,305,15,3
116,30,373,615,15,1
117,-60,600,610,15,2
118,-45,411,448,15,1
119,30,0,619,15,3
120,15,510,337,15,2
121,-45,0,305,15,3
122,0,531,316,15,3
123,-45,334,589,15,1
124,60,0,410,15,3
125,15,437,375,15,1
126,-15,371,697,15,1
127,-45,367,615,15,1
128,15,403,589,15,2
129,15,339,548,15,1
130,-30,0,616,15,3
131,15,467,721,15,1
132,-45,359,322,15,1
133,-30,361,458,15,1
134,45,0,386,15,3
135,45,445,380,15,1
136,-60,377,466,15,1
137,-15,565,544,15,3
138,45,0,581,15,3
139,15,388,344,15,1
140,-30,564,497,15,2
141,60,758,411,15,3
142,-15,403,420,15,2
143,15,433,301,15,2
144,45,370,398,15,1
145,15,547,721,15,3
146,-45,484,434,15,2
147,30,508,311,15,3
148,-15,434,617,15,1
149,-45,0,517,15,2
150,15,535,314,15,2
151,-30,524,751,15,3
152,15,394,332,15,3
153,-60,598,300,15,1
154,-15,412,677,15,1
155,-30,0,645,15,2
156,0,372,585,15,2
157,15,396,559,15,1
158,30,383,636,15,1
159,-45,316,567,15,1
160,-15,0,747,15,3
161,15,514,693,15,3
162,-15,431,482,15,3
163,45,482,551,15,3
164,-60,468,460,15,1
165,-45,450,306,15,1
166,30,0,739,15,3
167,-15,0,525,15,3
168,15,386,341,15,1
169,-30,334,463,15,1
170,-15,442,781,15,2
171,45,708,522,15,3
172,0,440,576,15,2
173,0,499,450,15,3
174,0,418,717,15,2
175,45,862,375,15,1
176,45,486,511,15,1
177,15,538,649,15,3
178,15,481,635,15,1
179,15,527,752,15,2
180,0,425,700,15,2
181,0,384,477,15,2
182,15,586,711,15,3
183,15,596,510,15,2
184,60,417,432,15,1
185,-30,468,572,15,2
186,-15,0,479,15,3
187,60,0,365,15,2
188,-30,567,570,15,1
189,0,500,311,15,1
190,15,533,593,15,3
191,60,573,673,15,3
192,30,472,335,15,1
193,0,352,717,15,1
194,-30,769,467,15,2
195,-30,511,483,15,2
196,15,470,371,15,1
197,60,480,622,15,2
198,0,491,380,15,3
199,30,530,731,15,1
200,45,379,561,15,1
201,60,0,578,15,2
202,-15,0,736,15,3
203,-45,644,728,15,2
204,-45,555,301,15,3
205,-15,428,729,15,1
206,15,480,538,15,3
207,15,495,623,15,3
208,30,608,657,15,1
209,45,0,389,15,2
210,30,832,760,15,2
211,-60,476,662,15,1
212,0,455,765,15,1
213,-30,543,425,15,2
214,-15,408,390,15,1
215,45,384,628,15,1
216,30,581,472,15,2
217,-15,582,750,15,3
218,-45,520,595,15,1
219,30,538,763,15,2
220,30,451,638,15,1
221,30,414,479,15,1
222,-30,530,300,15,3
223,0,346,633,15,2
224,0,357,530,15,2
225,15,597,733,15,2
226,-45,633,598,15,2
227,-30,721,536,15,1
228,30,506,620,15,3
229,-30,452,547,15,3
230,-60,458,691,15,3
231,-45,0,377,15,2
232,-15,446,364,15,3
233,60,438,381,15,3
234,45,564,760,15,2